Commodity,Attribute,Country,2020/2021,2021/2022,2022/2023,2023/2024,2024/2025,Unit Description
Wheat,Domestic Consumption,Afghanistan,"8,200","8,250","8,500","9,100","9,600",(1000 MT)
Wheat,Domestic Consumption,Albania,530,495,430,465,470,(1000 MT)
Wheat,Domestic Consumption,Algeria,"11,150","11,370","11,470","11,550","11,650",(1000 MT)
Wheat,Domestic Consumption,Angola,900,"1,200","1,000","1,000","1,050",(1000 MT)
Wheat,Domestic Consumption,Argentina,"6,250","6,550","6,850","7,050","7,050",(1000 MT)
Wheat,Domestic Consumption,Armenia,500,450,500,500,500,(1000 MT)
Wheat,Domestic Consumption,Australia,"8,025","8,500","8,000","7,000","7,000",(1000 MT)
Wheat,Domestic Consumption,Azerbaijan,"3,300","3,200","3,200","3,150","3,150",(1000 MT)
Wheat,Domestic Consumption,Bahrain,90,110,120,130,150,(1000 MT)
Wheat,Domestic Consumption,Bangladesh,"8,000","8,250","6,700","7,350","7,650",(1000 MT)
Wheat,Domestic Consumption,Barbados,18,6,20,0,0,(1000 MT)
Wheat,Domestic Consumption,Belarus,"2,700","2,750","2,750","2,700","2,650",(1000 MT)
Wheat,Domestic Consumption,Benin,363,365,332,350,350,(1000 MT)
Wheat,Domestic Consumption,Bhutan,15,16,11,0,0,(1000 MT)
Wheat,Domestic Consumption,Bolivia,835,755,515,495,515,(1000 MT)
Wheat,Domestic Consumption,Bosnia and Herzegovina,645,615,580,600,570,(1000 MT)
Wheat,Domestic Consumption,Brazil,"11,800","11,750","11,850","12,000","11,900",(1000 MT)
Wheat,Domestic Consumption,Burkina Faso,331,334,310,350,350,(1000 MT)
Wheat,Domestic Consumption,Burma,580,580,420,450,455,(1000 MT)
Wheat,Domestic Consumption,Cameroon,"1,025",995,"1,010","1,025","1,050",(1000 MT)
Wheat,Domestic Consumption,Canada,"9,100","10,148","9,447","9,200","9,300",(1000 MT)
Wheat,Domestic Consumption,Chad,202,202,176,301,282,(1000 MT)
Wheat,Domestic Consumption,Chile,"2,800","2,600","2,450","2,550","2,500",(1000 MT)
Wheat,Domestic Consumption,China,"155,000","148,000","148,000","154,000","151,000",(1000 MT)
Wheat,Domestic Consumption,Colombia,"2,000","2,075","2,020","1,925","1,975",(1000 MT)
Wheat,Domestic Consumption,Congo (Brazzaville),239,135,281,275,250,(1000 MT)
Wheat,Domestic Consumption,Congo (Kinshasa),468,570,460,500,470,(1000 MT)
Wheat,Domestic Consumption,Costa Rica,260,260,250,260,260,(1000 MT)
Wheat,Domestic Consumption,Cote d'Ivoire,550,570,580,600,610,(1000 MT)
Wheat,Domestic Consumption,Cuba,657,590,470,550,550,(1000 MT)
Wheat,Domestic Consumption,Dominican Republic,450,470,480,480,490,(1000 MT)
Wheat,Domestic Consumption,Ecuador,"1,320","1,290","1,350","1,440","1,370",(1000 MT)
Wheat,Domestic Consumption,Egypt,"20,500","20,500","20,550","20,500","20,300",(1000 MT)
Wheat,Domestic Consumption,El Salvador,270,320,350,370,380,(1000 MT)
Wheat,Domestic Consumption,Eritrea,179,115,167,265,225,(1000 MT)
Wheat,Domestic Consumption,Ethiopia,"7,000","7,300","7,100","6,800","6,800",(1000 MT)
Wheat,Domestic Consumption,European Union,"104,750","108,250","109,000","111,000","109,250",(1000 MT)
Wheat,Domestic Consumption,Fiji,170,185,170,190,185,(1000 MT)
Wheat,Domestic Consumption,Gabon,110,138,152,130,130,(1000 MT)
Wheat,Domestic Consumption,Georgia,620,600,610,610,600,(1000 MT)
Wheat,Domestic Consumption,Ghana,860,887,890,840,875,(1000 MT)
Wheat,Domestic Consumption,Guatemala,690,640,590,620,640,(1000 MT)
Wheat,Domestic Consumption,Guinea,430,400,510,435,450,(1000 MT)
Wheat,Domestic Consumption,Guyana,43,42,60,50,60,(1000 MT)
Wheat,Domestic Consumption,Haiti,415,420,425,410,420,(1000 MT)
Wheat,Domestic Consumption,Honduras,320,335,320,335,340,(1000 MT)
Wheat,Domestic Consumption,Hong Kong,381,393,351,400,400,(1000 MT)
Wheat,Domestic Consumption,India,"102,217","109,882","108,676","112,344","113,000",(1000 MT)
Wheat,Domestic Consumption,Indonesia,"10,100","10,500","9,600","11,100","11,200",(1000 MT)
Wheat,Domestic Consumption,Iran,"17,400","18,200","18,100","17,300","17,300",(1000 MT)
Wheat,Domestic Consumption,Iraq,"7,000","6,550","6,700","7,200","7,500",(1000 MT)
Wheat,Domestic Consumption,Israel,"1,750","1,850","1,900","1,900","1,910",(1000 MT)
Wheat,Domestic Consumption,Jamaica,216,180,198,240,220,(1000 MT)
Wheat,Domestic Consumption,Japan,"6,250","6,300","6,250","6,150","6,100",(1000 MT)
Wheat,Domestic Consumption,Jordan,915,935,955,975,995,(1000 MT)
Wheat,Domestic Consumption,Kazakhstan,"6,250","6,200","6,750","6,250","6,450",(1000 MT)
Wheat,Domestic Consumption,Kenya,"2,600","2,350","2,450","2,550","2,600",(1000 MT)
Wheat,Domestic Consumption,"Korea, North",165,115,165,205,185,(1000 MT)
Wheat,Domestic Consumption,"Korea, South","3,550","4,641","4,102","4,250","4,000",(1000 MT)
Wheat,Domestic Consumption,Kuwait,452,440,476,500,520,(1000 MT)
Wheat,Domestic Consumption,Kyrgyzstan,800,785,825,835,845,(1000 MT)
Wheat,Domestic Consumption,Lebanon,860,840,790,800,830,(1000 MT)
Wheat,Domestic Consumption,Lesotho,82,81,81,81,81,(1000 MT)
Wheat,Domestic Consumption,Liberia,31,69,41,150,160,(1000 MT)
Wheat,Domestic Consumption,Libya,"1,570","1,500","1,600","1,700","1,750",(1000 MT)
Wheat,Domestic Consumption,Madagascar,372,399,285,350,350,(1000 MT)
Wheat,Domestic Consumption,Malawi,120,80,50,80,100,(1000 MT)
Wheat,Domestic Consumption,Malaysia,"1,690","1,725","1,800","1,800","1,825",(1000 MT)
Wheat,Domestic Consumption,Mali,400,370,380,390,400,(1000 MT)
Wheat,Domestic Consumption,Mauritania,600,680,600,700,630,(1000 MT)
Wheat,Domestic Consumption,Mauritius,120,145,145,150,150,(1000 MT)
Wheat,Domestic Consumption,Mexico,"7,150","7,425","7,800","7,700","7,800",(1000 MT)
Wheat,Domestic Consumption,Moldova,650,650,550,575,550,(1000 MT)
Wheat,Domestic Consumption,Mongolia,697,585,447,593,593,(1000 MT)
Wheat,Domestic Consumption,Morocco,"10,300","10,500","10,000","10,300","10,200",(1000 MT)
Wheat,Domestic Consumption,Mozambique,920,775,800,850,880,(1000 MT)
Wheat,Domestic Consumption,Namibia,110,120,120,110,115,(1000 MT)
Wheat,Domestic Consumption,Nepal,"2,519","2,354","2,176","2,280","2,305",(1000 MT)
Wheat,Domestic Consumption,New Zealand,940,980,"1,165","1,030","1,030",(1000 MT)
Wheat,Domestic Consumption,Nicaragua,190,180,180,190,190,(1000 MT)
Wheat,Domestic Consumption,Niger,275,300,245,200,200,(1000 MT)
Wheat,Domestic Consumption,Nigeria,"5,550","5,850","4,700","4,600","4,500",(1000 MT)
Wheat,Domestic Consumption,North Macedonia,395,375,375,375,385,(1000 MT)
Wheat,Domestic Consumption,Norway,740,745,695,775,775,(1000 MT)
Wheat,Domestic Consumption,Oman,630,590,670,690,700,(1000 MT)
Wheat,Domestic Consumption,Pakistan,"26,300","27,700","29,200","30,200","31,000",(1000 MT)
Wheat,Domestic Consumption,Panama,190,163,180,160,180,(1000 MT)
Wheat,Domestic Consumption,Papua New Guinea,325,370,300,350,340,(1000 MT)
Wheat,Domestic Consumption,Paraguay,690,700,710,700,710,(1000 MT)
Wheat,Domestic Consumption,Peru,"2,330","2,180","2,180","2,080","2,180",(1000 MT)
Wheat,Domestic Consumption,Philippines,"6,600","6,800","6,000","6,050","5,950",(1000 MT)
Wheat,Domestic Consumption,Russia,"42,500","41,750","42,000","41,000","38,750",(1000 MT)
Wheat,Domestic Consumption,Rwanda,160,180,120,160,170,(1000 MT)
Wheat,Domestic Consumption,Saudi Arabia,"3,700","3,900","4,200","4,450","4,700",(1000 MT)
Wheat,Domestic Consumption,Senegal,670,750,800,810,820,(1000 MT)
Wheat,Domestic Consumption,Serbia,"1,970","1,980","2,050","2,180","2,100",(1000 MT)
Wheat,Domestic Consumption,Sierra Leone,96,97,75,100,100,(1000 MT)
Wheat,Domestic Consumption,Singapore,360,350,300,310,310,(1000 MT)
Wheat,Domestic Consumption,Somalia,680,711,750,900,900,(1000 MT)
Wheat,Domestic Consumption,South Africa,"3,680","3,680","3,530","3,620","3,675",(1000 MT)
Wheat,Domestic Consumption,Sri Lanka,"1,300","1,175","1,050",925,"1,000",(1000 MT)
Wheat,Domestic Consumption,Sudan,"3,000","3,000","2,800","2,950","3,000",(1000 MT)
Wheat,Domestic Consumption,Switzerland,980,"1,000","1,030","1,035","1,045",(1000 MT)
Wheat,Domestic Consumption,Syria,"4,300","4,300","3,900","3,900","4,000",(1000 MT)
Wheat,Domestic Consumption,Taiwan,"1,325","1,325","1,300","1,275","1,275",(1000 MT)
Wheat,Domestic Consumption,Tajikistan,"2,025","1,950","2,000","2,050","2,100",(1000 MT)
Wheat,Domestic Consumption,Tanzania,"1,100","1,100","1,200","1,350","1,400",(1000 MT)
Wheat,Domestic Consumption,Thailand,"2,960","2,450","2,650","2,800","2,720",(1000 MT)
Wheat,Domestic Consumption,Togo,290,330,280,295,300,(1000 MT)
Wheat,Domestic Consumption,Trinidad and Tobago,140,133,115,140,140,(1000 MT)
Wheat,Domestic Consumption,Tunisia,"3,000","3,050","3,000","2,800","2,900",(1000 MT)
Wheat,Domestic Consumption,Turkey,"20,600","20,100","20,200","20,300","20,200",(1000 MT)
Wheat,Domestic Consumption,Turkmenistan,"1,575","1,550","1,525","1,400","1,450",(1000 MT)
Wheat,Domestic Consumption,Uganda,560,570,500,500,505,(1000 MT)
Wheat,Domestic Consumption,Ukraine,"8,700","9,500","7,800","6,800","6,700",(1000 MT)
Wheat,Domestic Consumption,United Arab Emirates,"1,525","1,525","1,650","1,700","1,750",(1000 MT)
Wheat,Domestic Consumption,United Kingdom,"13,240","15,324","15,000","15,250","14,000",(1000 MT)
Wheat,Domestic Consumption,United States,"30,185","30,411","30,422","30,318","30,591",(1000 MT)
Wheat,Domestic Consumption,Uruguay,450,380,450,410,430,(1000 MT)
Wheat,Domestic Consumption,Uzbekistan,"8,600","8,250","8,700","8,900","9,000",(1000 MT)
Wheat,Domestic Consumption,Venezuela,"1,050","1,150","1,200","1,250","1,300",(1000 MT)
Wheat,Domestic Consumption,Vietnam,"3,750","4,150","4,300","4,500","4,150",(1000 MT)
Wheat,Domestic Consumption,Yemen,"4,000","3,900","4,000","4,000","3,900",(1000 MT)
Wheat,Domestic Consumption,Zambia,235,225,270,305,425,(1000 MT)
Wheat,Domestic Consumption,Zimbabwe,400,410,470,530,600,(1000 MT)
Wheat,Ending Stocks,Afghanistan,866,634,286,756,856,(1000 MT)
Wheat,Ending Stocks,Albania,41,27,42,42,47,(1000 MT)
Wheat,Ending Stocks,Algeria,"4,724","4,351","5,181","5,326","5,171",(1000 MT)
Wheat,Ending Stocks,Angola,167,161,83,90,147,(1000 MT)
Wheat,Ending Stocks,Argentina,"2,322","1,926","3,967","4,292","3,252",(1000 MT)
Wheat,Ending Stocks,Armenia,59,99,212,290,260,(1000 MT)
Wheat,Ending Stocks,Australia,"3,018","3,454","4,373","3,573","3,773",(1000 MT)
Wheat,Ending Stocks,Azerbaijan,376,258,285,169,169,(1000 MT)
Wheat,Ending Stocks,Bahrain,21,25,23,23,23,(1000 MT)
Wheat,Ending Stocks,Bangladesh,"2,138","1,313",833,"1,083","1,033",(1000 MT)
Wheat,Ending Stocks,Barbados,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Belarus,614,499,413,353,543,(1000 MT)
Wheat,Ending Stocks,Benin,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Bhutan,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Bolivia,287,158,122,103,126,(1000 MT)
Wheat,Ending Stocks,Bosnia and Herzegovina,112,111,98,92,92,(1000 MT)
Wheat,Ending Stocks,Brazil,"1,851","1,102","1,797",997,"1,097",(1000 MT)
Wheat,Ending Stocks,Burkina Faso,6,10,8,8,8,(1000 MT)
Wheat,Ending Stocks,Burma,111,85,77,82,82,(1000 MT)
Wheat,Ending Stocks,Cameroon,5,5,11,11,11,(1000 MT)
Wheat,Ending Stocks,Canada,"5,953","3,663","3,512","1,866","2,616",(1000 MT)
Wheat,Ending Stocks,Chad,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Chile,300,152,242,152,147,(1000 MT)
Wheat,Ending Stocks,China,"139,120","136,759","138,818","133,408","132,508",(1000 MT)
Wheat,Ending Stocks,Colombia,414,382,458,414,420,(1000 MT)
Wheat,Ending Stocks,Congo (Brazzaville),0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Congo (Kinshasa),40,75,43,52,41,(1000 MT)
Wheat,Ending Stocks,Costa Rica,116,95,73,83,98,(1000 MT)
Wheat,Ending Stocks,Cote d'Ivoire,100,130,160,160,150,(1000 MT)
Wheat,Ending Stocks,Cuba,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Dominican Republic,178,213,295,265,275,(1000 MT)
Wheat,Ending Stocks,Ecuador,256,179,282,246,285,(1000 MT)
Wheat,Ending Stocks,Egypt,"5,032","5,330","4,840","3,310","2,910",(1000 MT)
Wheat,Ending Stocks,El Salvador,42,182,286,326,356,(1000 MT)
Wheat,Ending Stocks,Eritrea,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Ethiopia,954,"1,153",799,989,979,(1000 MT)
Wheat,Ending Stocks,European Union,"10,698","13,631","16,038","15,188","11,438",(1000 MT)
Wheat,Ending Stocks,Fiji,4,22,17,27,27,(1000 MT)
Wheat,Ending Stocks,Gabon,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Georgia,69,42,80,67,67,(1000 MT)
Wheat,Ending Stocks,Ghana,376,372,216,206,211,(1000 MT)
Wheat,Ending Stocks,Guatemala,246,157,93,123,183,(1000 MT)
Wheat,Ending Stocks,Guinea,80,74,86,91,91,(1000 MT)
Wheat,Ending Stocks,Guyana,9,9,9,9,9,(1000 MT)
Wheat,Ending Stocks,Haiti,19,39,19,19,19,(1000 MT)
Wheat,Ending Stocks,Honduras,16,33,15,15,15,(1000 MT)
Wheat,Ending Stocks,Hong Kong,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,India,"27,800","19,500","9,500","7,500","8,500",(1000 MT)
Wheat,Ending Stocks,Indonesia,"1,275","1,700","1,215","2,065","1,995",(1000 MT)
Wheat,Ending Stocks,Iran,"4,336","5,086","4,486","3,586","3,586",(1000 MT)
Wheat,Ending Stocks,Iraq,"1,097",623,"1,109","1,909","2,209",(1000 MT)
Wheat,Ending Stocks,Israel,603,890,"1,020","1,015","1,110",(1000 MT)
Wheat,Ending Stocks,Jamaica,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Japan,"1,043","1,176","1,142","1,132","1,192",(1000 MT)
Wheat,Ending Stocks,Jordan,626,629,620,600,662,(1000 MT)
Wheat,Ending Stocks,Kazakhstan,"1,475","1,491","3,271","2,632","2,182",(1000 MT)
Wheat,Ending Stocks,Kenya,366,298,404,564,574,(1000 MT)
Wheat,Ending Stocks,"Korea, North",0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,"Korea, South","1,540","1,582","1,618","1,770","1,750",(1000 MT)
Wheat,Ending Stocks,Kuwait,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Kyrgyzstan,151,104,222,177,212,(1000 MT)
Wheat,Ending Stocks,Lebanon,60,48,31,21,31,(1000 MT)
Wheat,Ending Stocks,Lesotho,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Liberia,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Libya,214,107,285,385,435,(1000 MT)
Wheat,Ending Stocks,Madagascar,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Malawi,73,26,9,10,11,(1000 MT)
Wheat,Ending Stocks,Malaysia,334,501,420,270,195,(1000 MT)
Wheat,Ending Stocks,Mali,77,28,53,52,40,(1000 MT)
Wheat,Ending Stocks,Mauritania,48,54,52,152,142,(1000 MT)
Wheat,Ending Stocks,Mauritius,17,37,20,25,25,(1000 MT)
Wheat,Ending Stocks,Mexico,253,514,746,446,646,(1000 MT)
Wheat,Ending Stocks,Moldova,27,256,155,55,55,(1000 MT)
Wheat,Ending Stocks,Mongolia,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Morocco,"1,249","2,281","1,137","1,422","1,147",(1000 MT)
Wheat,Ending Stocks,Mozambique,99,67,106,122,118,(1000 MT)
Wheat,Ending Stocks,Namibia,18,11,14,14,14,(1000 MT)
Wheat,Ending Stocks,Nepal,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,New Zealand,237,286,263,274,254,(1000 MT)
Wheat,Ending Stocks,Nicaragua,36,53,49,49,49,(1000 MT)
Wheat,Ending Stocks,Niger,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Nigeria,791,618,360,330,370,(1000 MT)
Wheat,Ending Stocks,North Macedonia,26,29,46,51,61,(1000 MT)
Wheat,Ending Stocks,Norway,284,159,116,136,131,(1000 MT)
Wheat,Ending Stocks,Oman,218,258,359,359,379,(1000 MT)
Wheat,Ending Stocks,Pakistan,"3,056","4,530","3,910","4,886","4,186",(1000 MT)
Wheat,Ending Stocks,Panama,6,6,6,6,6,(1000 MT)
Wheat,Ending Stocks,Papua New Guinea,67,66,44,44,34,(1000 MT)
Wheat,Ending Stocks,Paraguay,471,423,323,221,266,(1000 MT)
Wheat,Ending Stocks,Peru,381,346,234,294,369,(1000 MT)
Wheat,Ending Stocks,Philippines,"1,330","1,375","1,096","1,226","1,156",(1000 MT)
Wheat,Ending Stocks,Russia,"11,380","12,088","14,388","11,188","7,738",(1000 MT)
Wheat,Ending Stocks,Rwanda,37,51,36,69,62,(1000 MT)
Wheat,Ending Stocks,Saudi Arabia,"2,429","2,002","3,504","4,154","4,304",(1000 MT)
Wheat,Ending Stocks,Senegal,29,110,181,141,141,(1000 MT)
Wheat,Ending Stocks,Serbia,338,555,919,904,514,(1000 MT)
Wheat,Ending Stocks,Sierra Leone,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,Singapore,90,51,11,31,31,(1000 MT)
Wheat,Ending Stocks,Somalia,0,0,0,0,0,(1000 MT)
Wheat,Ending Stocks,South Africa,455,453,313,318,243,(1000 MT)
Wheat,Ending Stocks,Sri Lanka,347,168,120,70,95,(1000 MT)
Wheat,Ending Stocks,Sudan,301,284,236,236,286,(1000 MT)
Wheat,Ending Stocks,Switzerland,160,192,247,237,217,(1000 MT)
Wheat,Ending Stocks,Syria,"2,112","1,639","1,041","1,191","1,341",(1000 MT)
Wheat,Ending Stocks,Taiwan,204,199,109,160,211,(1000 MT)
Wheat,Ending Stocks,Tajikistan,463,337,283,344,464,(1000 MT)
Wheat,Ending Stocks,Tanzania,182,69,114,139,164,(1000 MT)
Wheat,Ending Stocks,Thailand,789,366,546,546,526,(1000 MT)
Wheat,Ending Stocks,Togo,61,35,30,35,35,(1000 MT)
Wheat,Ending Stocks,Trinidad and Tobago,3,3,3,3,3,(1000 MT)
Wheat,Ending Stocks,Tunisia,727,650,806,427,457,(1000 MT)
Wheat,Ending Stocks,Turkey,"3,730","2,337","4,584","4,284","3,584",(1000 MT)
Wheat,Ending Stocks,Turkmenistan,451,316,368,218,268,(1000 MT)
Wheat,Ending Stocks,Uganda,60,58,38,33,33,(1000 MT)
Wheat,Ending Stocks,Ukraine,"1,505","6,265","2,902","1,082",962,(1000 MT)
Wheat,Ending Stocks,United Arab Emirates,475,397,591,541,491,(1000 MT)
Wheat,Ending Stocks,United Kingdom,"1,416","1,846","2,496","3,226","2,476",(1000 MT)
Wheat,Ending Stocks,United States,"23,001","18,355","15,501","18,712","20,639",(1000 MT)
Wheat,Ending Stocks,Uruguay,137,38,115,30,60,(1000 MT)
Wheat,Ending Stocks,Uzbekistan,"1,205",864,"1,584","1,646","1,846",(1000 MT)
Wheat,Ending Stocks,Venezuela,261,346,339,389,389,(1000 MT)
Wheat,Ending Stocks,Vietnam,717,740,311,511,561,(1000 MT)
Wheat,Ending Stocks,Yemen,602,282,539,339,349,(1000 MT)
Wheat,Ending Stocks,Zambia,26,35,64,109,34,(1000 MT)
Wheat,Ending Stocks,Zimbabwe,75,65,87,137,117,(1000 MT)
